	1 T H//ab				5 T H//ab				3 T H//ab				0.5 T H//ab				0.2 T H//ab				0.1 T H//ab				1 T H//c				5 T H//c		3 T H//c		0.5 T H//c		0.2 T H//c		0.1 T H//c
344.5483	0.0339331197745143	335.9614	0.0350451971182229	46.13612	0.217233006098381	46.12759	0.216597167361543	5.120929	1.44431425224286	46.12852	0.205229708877143	11.74730	0.714535647091714	336.119	0.0372964756432914	45.84914	0.263031683629048	45.68061	0.266380324951143	5.292029	1.012479433787	46.08687	0.261835864948571
343.9846	0.0339223613328286	334.6876	0.0351822612358743	45.92218	0.218129630159714	45.91001	0.217587048701657	5.369307	1.39119477362286	45.91936	0.206284036162343	12.33777	0.693243356006571	335.0013	0.03745925531596	45.61012	0.264152987230857	45.44058	0.2676591398176	5.505845	0.999583962468143	45.86785	0.262938147136857
343.4002	0.0339729338616286	333.4772	0.0353212414555486	45.70842	0.219046409939048	45.70647	0.218490600745714	5.584468	1.34378041024714	45.70930	0.207171306574457	12.89232	0.674168717426571	334.03	0.0375712268735143	45.39927	0.265228744145238	45.20317	0.269088468162629	5.722382	0.985873493383143	45.65276	0.263988338573429
342.7722	0.0340302860410286	332.3080	0.0354398408414114	45.49293	0.219983956215714	45.49479	0.219401377436743	5.802340	1.30360849369771	45.49850	0.208036562754314	13.46946	0.65719734110800	332.846	0.0377052178985771	45.18214	0.266426395163714	44.94477	0.270360896022343	5.926134	0.973538979254857	45.45705	0.265318092436286
342.1696	0.0340849420659429	331.0903	0.0355703766005314	45.27225	0.219574385045619	45.27493	0.220356444354857	6.007050	1.26620825013586	45.27309	0.209082016288343	14.07387	0.640454745276857	331.8514	0.0378335391463429	44.95105	0.267499708960762	44.71963	0.271557412736343	6.090473	0.962831843033143	45.23579	0.266432677465429
341.5806	0.0341419801302571	329.9393	0.0356956142852057	45.07260	0.221798494360857	45.07079	0.221268634563771	6.251068	1.24739432707700	45.07265	0.210067028844629	14.72120	0.62484191670400	330.8004	0.0379805240654514	44.72763	0.268638114383905	44.4835	0.272794345591371	6.255957	0.954073005630571	44.99873	0.267626576553714
341.0108	0.0341933117705143	328.8858	0.0358463057623257	44.86940	0.222700877198762	44.86404	0.222195588181714	6.464007	1.20099861274800	44.84623	0.211011913198714	15.36341	0.609579849976857	329.8292	0.0380882445988457	44.52227	0.269802957826762	44.26385	0.283560064276571	6.533884	0.941592427987428	44.78642	0.26862991249
340.4036	0.0342481248529714	327.8808	0.0359386555975257	44.62559	0.223687983855619	44.64681	0.223241696122171	6.632505	1.16697497547629	44.62999	0.211941432089857	15.93822	0.595985472592286	328.9634	0.0382115347699886	44.31446	0.270992232442952	44.04293	0.275210990003314	6.746013	0.930764488339	44.57867	0.269813864600571
339.7935	0.0343151360712571	326.8926	0.0359874690818457	44.42553	0.224629543825048	44.42989	0.224202783579429	6.844245	1.13533468641743	44.42989	0.213081381912171	16.53428	0.582559932066286	328.1336	0.03830806757108	44.09209	0.272056908075143	43.82681	0.276463733317657	6.953681	0.920830598753286	44.35725	0.270975566892571
339.1968	0.0343584054243143	326.1354	0.0361064506410629	44.22211	0.225591259512476	44.20474	0.225242452160629	7.046440	1.10549270622429	44.19606	0.213954988318057	17.15313	0.569545882302572	327.2108	0.0384215887630571	43.8849	0.273216952537524	43.60601	0.277697839136914	7.163924	0.909786574102143	44.1544	0.272168157168
338.5692	0.0344436091413143	325.3264	0.03618446112260	44.00163	0.226551055607714	43.98613	0.226230501162743	7.443733	1.05217664391314	43.99648	0.214909243772200	17.73679	0.557197756520571	326.4981	0.0385229013487029	43.67712	0.274391393941333	43.40672	0.278919432705257	7.362523	0.899072632053571	43.94228	0.273334832948857
337.9498	0.0344346045088571	324.5218	0.0362957259212114	43.78673	0.22755063961381	43.77991	0.227238653530343	7.640293	1.02756258579657	43.78330	0.215851196385486	18.34555	0.544953288716857	325.7023	0.0386220255992514	43.46036	0.275601784071619	43.15881	0.280171861904514	7.564911	0.889560834614286	43.73146	0.274416174131429
337.3273	0.03438876988260	323.8321	0.0363456440435829	43.57987	0.228523436583429	43.56211	0.228237696560457	7.841142	1.00436728081714	43.57650	0.216809142691886	18.91388	0.533788067995143	324.9463	0.0386849899681829	43.22839	0.276725007265619	42.95831	0.2814518808788	7.773436	0.879854809347	43.51666	0.275677346200571
336.7348	0.0345587061439714	323.1704	0.0364162257033429	43.36995	0.22948209837419	43.35744	0.229221609713943	8.045579	0.981554280073286	43.35665	0.217938622011343	19.50737	0.522740902193143	324.2999	0.0387830305216857	43.02354	0.277907039784	42.72652	0.282757657290114	7.987556	0.871045451768143	43.31566	0.276797166481143
336.1064	0.0346721016899143	322.5120	0.0364581862435429	43.16042	0.230459345307524	43.14893	0.230317609600514	8.242668	0.961792122099429	43.13975	0.218810448431743	20.12348	0.512126953446857	323.6613	0.0388300430795143	42.81051	0.279142733629524	42.51761	0.284013070582686	8.1649	0.861557867366714	43.09274	0.277987139130857
335.5580	0.0347070208169429	321.9703	0.0365224437195771	42.95179	0.23142420214581	42.93052	0.231358586994571	8.440467	0.941439427764429	42.91415	0.219982150053971	20.73491	0.502083908868857	323.0856	0.0389128804628686	42.60123	0.280318571100381	42.29959	0.285324605770571	8.36247	0.853041291224	42.8937	0.279316631231143
334.9952	0.0346259005960571	321.4358	0.0365846751533086	42.74519	0.231898428671048	42.70625	0.232373545189029	8.635731	0.923307396204143	42.70870	0.221137753278057	21.28682	0.490146226798857	322.5517	0.0389503910393543	42.39593	0.281552258099524	42.08455	0.286528661246629	8.544368	0.844637796512143	42.67468	0.280412369355143
334.3741	0.0323789568591714	320.9178	0.0366234107786286	42.53608	0.233445183705619	42.48871	0.233371017643714	8.828541	0.904957447303143	42.49593	0.222101536889800	21.91357	0.482362978500000	322.0298	0.03901307793996	42.18867	0.282769890327619	41.86947	0.287870037367657	8.763128	0.836310736471143	42.46311	0.281752593720857
333.8038	0.0349803532940286	320.4950	0.0366274366869771	42.32580	0.234445465745238	42.28049	0.234529578784857	9.030623	0.889092148730143	42.29954	0.223184396295286	22.50996	0.472948949381143	321.5592	0.0390744664982114	41.97319	0.283948345424191	41.65807	0.289210628200971	8.965681	0.827781464843714	42.24722	0.283048318449429
333.1876	0.0348711459492286	320.0881	0.0366969712964514	42.12160	0.235512933511524	42.07751	0.235543646986571	9.218965	0.872182679259714	42.07050	0.224111690204571	23.10202	0.463661089821714	321.105	0.0391024541523486	41.75463	0.285262829803714	41.44423	0.290570798874629	9.174767	0.819456368022	42.02732	0.284500577195714
332.6164	0.03497475157500	319.7263	0.03670074067748	41.90215	0.236548466244095	41.86169	0.236668702518571	9.421967	0.855801315777143	41.85160	0.225238735132114	23.71646	0.454987063492286	320.7554	0.0394512475435257	41.53671	0.28652269306	41.2085	0.291921964915829	9.38491	0.811505329914857	41.822	0.285618565138286
331.9518	0.0349608519824571	319.4628	0.0367337855844972	41.69195	0.237597610630381	41.63342	0.237800668582457	9.629931	0.839907746846428	41.63117	0.226395647169057	24.32661	0.446048133440572	320.4017	0.0391778679491771	41.33847	0.287750010503238	40.99474	0.293219260219829	9.58432	0.803094898494857	41.60191	0.286828169980857
331.4221	0.0350958167642857	319.1124	0.03676227058752	41.46481	0.238706436882952	41.42061	0.238907557792000	9.835394	0.824528148724714	41.41990	0.227496411134429	24.95659	0.437558387961428	320.0978	0.0392281106571371	41.12342	0.289018773686952	40.77367	0.294576813267771	9.76334	0.795677856033428	41.40919	0.288172844310286
330.8313	0.0351149516082571	318.8015	0.0367793584481829	41.26353	0.239779576171619	41.21074	0.239996856556743	10.01305	0.811811984767286	41.20775	0.22863913564000	26.16140	0.42197827971000	319.8044	0.0392563129565829	40.91504	0.290269911524191	40.57248	0.2959009654116	9.978182	0.787791996806571	41.19034	0.289571703492
330.2165	0.0351740052443714	318.5542	0.0367976608871771	41.05226	0.240821652968476	41.00071	0.241114844499314	10.22013	0.797022268600286	41.00216	0.229675558365314	26.73700	0.414852840753143	319.492	0.0392630297841657	40.72276	0.291623311272667	40.38052	0.297309352750914	10.17056	0.779677226211	40.97314	0.290860622393714
329.5834	0.0352056785155143	318.3171	0.0367957761966629	40.84090	0.241955608427905	40.78099	0.242206446774686	10.41368	0.783485478981429	40.78986	0.230948378868886	27.33980	0.407798601215714	319.2339	0.03927539544804	40.47624	0.292980462951333	40.15453	0.298706798414743	10.3599	0.772756616466286	40.76855	0.292093262342571
329.0308	0.0352543140012857	318.1190	0.0368306639121829	40.61343	0.243102390253333	40.56660	0.243412229883714	10.59373	0.770137551057857	40.55930	0.231989120676629	27.94125	0.400792525991429	319.0297	0.03931625658544	40.25863	0.294345118490381	39.93116	0.300115395164114	10.56054	0.765178197379571	40.54329	0.29342144563
328.3924	0.0353073994507714	317.9211	0.03682882110368	40.40007	0.244237043746286	40.36827	0.244568801629314	10.78128	0.758515947292857	40.35449	0.23319744288260	28.50800	0.394808633608571	318.8112	0.0393244759301829	40.06319	0.295689967328191	39.72211	0.301440280243143	10.74193	0.757871226079428	40.34361	0.294871086750571
327.7875	0.0353782062263429	317.7235	0.0368297582136857	40.17754	0.245460871021905	40.14676	0.245835994237600	10.96202	0.746020972708286	40.14100	0.23440806859920	29.10051	0.387632150950286	318.5639	0.0393419250231943	39.83515	0.296975657824857	39.50282	0.302891282529086	10.94653	0.750156821336857	40.11381	0.296312351468857
327.2261	0.0354180988422286	317.5599	0.0368585678022971	39.96091	0.246599189190857	39.91414	0.246948956338800	11.15236	0.733887099591000	39.92624	0.235531082383143	29.68816	0.381473662932286	318.4283	0.0393637821979086	39.64242	0.298265972793619	39.28798	0.304410133673543	11.12992	0.743610008544143	39.8951	0.297788430609143
326.6107	0.0354875182761714	317.3821	0.03685817515844	39.73819	0.247758099348762	39.71998	0.248154111217657	11.35859	0.722869251197000	39.70680	0.236895205671629	30.32286	0.375375903830857	318.2011	0.0393838017993714	39.43574	0.299639877276857	39.07479	0.305854382485143	11.3143	0.737104554237714	39.68297	0.299127607924571
325.9773	0.0355587700481143	317.2380	0.0368712371107543	39.52702	0.248899035143429	39.48824	0.249349266766286	11.55457	0.71136491706400	39.48689	0.238005628675886	30.90929	0.369379970369714	318.0417	0.0394100827615429	39.21967	0.300997639734857	38.88071	0.307223296028686	11.49378	0.730742676701714	39.47375	0.300556308039429
325.4025	0.0356102849221714	317.0797	0.0369010361618857	39.33179	0.250084296066857	39.28798	0.250558243378686	11.73626	0.70180560971800	39.27839	0.239219552600886	31.54647	0.363385869246571	317.7958	0.0394270449761714	39.00916	0.302395713628857	38.66926	0.308717017966286	11.68936	0.723696028278857	39.26404	0.302081336780571
324.7693	0.0356725320616571	316.8498	0.0369044076638057	39.11074	0.251249052255524	39.08424	0.251783658680571	11.91873	0.690846788783857	39.05309	0.240345157834286	32.14989	0.357806661799143	317.584	0.0394509124874343	38.80239	0.303774591600952	38.46336	0.310148963937029	11.86102	0.718066693299	39.05715	0.303327326620571
324.1589	0.0357538355163429	316.6107	0.0369516191611886	38.89949	0.25244670327400	38.87729	0.252968343726343	12.12928	0.679291149186857	38.83785	0.241691559796686	32.75346	0.352181384139143	317.3148	0.0394625713923657	38.57728	0.30519229768781	38.24288	0.311687918446971	12.07256	0.711163490765286	38.8358	0.304857067088
323.5861	0.0357903513950571	316.2958	0.0370038250884343	38.68323	0.253693391147524	38.66463	0.254208731847314	12.31911	0.667905262617429	38.61694	0.243065603886629	33.32205	0.346740910854571	316.9792	0.0395302213113257	38.38873	0.305846267845429	38.02029	0.313151642393886	12.25282	0.703439924332714	38.63212	0.306230797062857
323.0056	0.0358210299684286	315.9292	0.03701751527092	38.47460	0.254881705967619	38.45556	0.255507650079257	12.51757	0.657734085260714	38.41488	0.244192360875343	33.97244	0.341612720317714	316.6203	0.0395493875668057	38.16187	0.307996298352952	37.8269	0.314677404070229	12.43246	0.696085704888428	38.40969	0.354746395576571
322.3826	0.0358746651193143	315.5114	0.0370843013733943	38.26753	0.256114258662286	38.24737	0.260150689866229	12.71775	0.648826828480143	38.21825	0.245475547176743	34.56353	0.336648654913143	316.2053	0.0396225344997657	37.95738	0.30947263925581	37.60928	0.316229865528857	12.63099	0.689855493925857	38.19432	0.309195781709429
321.7920	0.0359786110364286	315.0096	0.0371453444050514	38.05233	0.25733904573400	38.02543	0.258026434246571	12.91459	0.640375823861571	38.00357	0.246564610355171	35.14873	0.331770447632	315.7059	0.0396909121186743	37.75156	0.310903520725429	37.38361	0.317727723315086	12.83327	0.683945418588143	37.98189	0.310639402290857
321.1594	0.0359547906424286	314.4252	0.0372479343920457	37.82756	0.258636951817333	37.81295	0.259383254359314	13.12706	0.632213805121857	37.79774	0.247889050437829	35.75924	0.326926793010286	315.1563	0.0397879056218914	37.55099	0.312311454342952	37.18159	0.319295314650343	13.03284	0.678261244349571	37.77555	0.312305782820571
320.6130	0.0360243933101714	313.8102	0.0372961144109429	37.61807	0.259869330003619	37.59736	0.260639400587086	13.3208	0.624111991773571	37.58414	0.249251367564571	36.34791	0.322328933443143	314.5522	0.0398612305534	37.34345	0.313770693424476	36.96177	0.320940806526857	13.24312	0.675256210029571	37.56476	0.313664068803714
319.9904	0.0361329200722857	313.1746	0.0373888778310057	37.41100	0.261188962380381	37.38796	0.2619330835676	13.51693	0.616481351053857	37.38052	0.2505225651402	36.95893	0.317745994342571	313.9274	0.0399618677916114	37.12284	0.315374163682857	36.74871	0.322468819361314	13.43455	0.666992103887	37.35019	0.315249564698857
319.4191	0.0361675774367429	312.4396	0.03746409268828	37.19380	0.262446731536095	37.1871	0.263215248994971	13.73622	0.608668261821857	37.16747	0.251863339207314	37.59611	0.313319327497143	313.2164	0.0400405902673429	36.91518	0.316951893955048	36.54287	0.324037667156914	13.62703	0.661360936569143	37.14304	0.316797105021143
318.7676	0.0362882499821714	311.7178	0.0375818177871543	36.98229	0.263739140605429	36.97986	0.264582330200514	13.92225	0.601134735016143	36.95202	0.253066687924429	38.19587	0.309108614773143	312.5186	0.0401594566510286	36.69915	0.318417328084095	36.34699	0.325653632215371	13.84692	0.655750710257	36.93931	0.318263237183714
318.2061	0.0362452162154286	310.9722	0.0376827010821829	36.76782	0.265035301604952	36.76604	0.265910199372857	14.12325	0.594086385136572	36.75586	0.254428533878543	38.76696	0.305076685885429	311.6717	0.04025954418784	36.49325	0.319923597174286	36.12036	0.327264780842514	14.04527	0.650165089626571	36.73608	0.319944276417429
317.5794	0.03558821833740	310.1390	0.0377854010094571	36.56479	0.266399171856286	36.55175	0.2672736159024	14.32827	0.578253283359857	36.54884	0.255906105065486	39.37025	0.301124071056857	310.8758	0.0403810334324914	36.26591	0.321462935602667	35.92218	0.328922209092286	14.27345	0.644450158285857	36.52571	0.321386588186
316.9698	0.0364257015084286	309.2840	0.0378745835175429	36.34821	0.267757108822667	36.34295	0.268616614951371	14.52636	0.580581137907571	36.32653	0.257192249283943	39.97136	0.297174597379143	310.0296	0.0405006589276343	36.06206	0.323062828439238	35.70427	0.3305753967884	14.46066	0.639141744218572	36.32191	0.322842511608286
316.3912	0.0364876345328286	308.4520	0.0379945335982743	36.12672	0.269080318621238	36.13993	0.270079082437943	14.7236	0.574058407271429	36.11106	0.258754526839	40.55546	0.293535574111143	309.2386	0.0406335924319086	35.85884	0.324605482526857	35.48391	0.332277324675314	14.67655	0.633968399638143	36.11625	0.324481930593143
315.7963	0.0365340450367429	307.5309	0.0381154731415257	35.91419	0.270403441165619	35.91478	0.271514693084686	14.92904	0.567193945598286	35.89143	0.2600322161264	41.12346	0.289868018722857	308.2538	0.0407449671708	35.64953	0.326176319718	35.28782	0.333958573319086	14.88098	0.628919654041714	35.90103	0.326121087815429
315.1516	0.03658391080660	306.6826	0.0382339364108514	35.71832	0.271801078788667	35.71664	0.272941351451486	15.14225	0.560764664200143	35.68674	0.261605566238229	41.71198	0.286235015994	307.3163	0.0408855650831657	35.44386	0.327751083347714	35.08355	0.335642020768457	15.07236	0.623830597009286	35.71211	0.327847150211429
314.5616	0.03667167979680	305.7114	0.0383209829363543	35.49891	0.273182574386476	35.48943	0.274425754641543	15.35413	0.554347685642857	35.47056	0.262989976126	42.32697	0.282583689885143	306.3937	0.0410175719479371	35.2339	0.329332216533333	34.86073	0.337391432385829	15.25832	0.619117561910714	35.49673	0.329436834307714
314.0070	0.0368225859192286	304.8262	0.03847297799108	35.29385	0.274547055417143	35.26416	0.275931098837314	15.55584	0.548381069589714	35.24934	0.264393023508857	42.93932	0.279115859338857	305.482	0.0411522540261886	35.0287	0.330954097425905	34.65678	0.339075455712857	15.47055	0.614179934525857	35.29437	0.331123632318
313.3799	0.0367899441265714	303.9769	0.0385527632228514	35.09660	0.275937363688191	35.05418	0.277454347592971	15.75463	0.542817306134	35.04332	0.265883499590571	43.49488	0.275649599368	304.5585	0.0412736856830743	34.83392	0.332590549768286	34.45715	0.340802146339029	15.66421	0.597369934832572	35.06508	0.332738445621143
312.7786	0.0368305696776571	303.0724	0.0386680015772971	34.87794	0.277345995339238	34.83549	0.2789217885684	15.94695	0.537090071952429	34.81732	0.267570559363429	44.10123	0.272400078806286	303.6328	0.0414193356130686	34.61327	0.334266790021524	34.24913	0.342566478422971	15.88337	0.604342111803857	34.86832	0.334556648442286
312.1615	0.0369434940509714	302.2342	0.03877498394024	34.66898	0.278794502155333	34.63973	0.280417133433943	16.14662	0.531364146583714	34.61111	0.269063914833429	44.67205	0.2692620691	302.7132	0.04153463155528	34.40324	0.335979677034762	34.03958	0.344319240601257	16.08525	0.599632086974857	34.63868	0.336254178718
311.5839	0.0369705603008571	301.3926	0.0388776891027657	34.46349	0.280258801979905	34.41325	0.281989174732914	16.36467	0.526015421080429	34.40434	0.270593917063429	45.28689	0.266072492167143	301.8599	0.0416720359642743	34.18551	0.337684362154095	33.82064	0.346201365842343	16.28933	0.595009229082143	34.43938	0.337964535359714
310.9354	0.0371001589499714	300.5945	0.0390187320115029	34.26365	0.281668829698	34.20565	0.283553677269829	16.55355	0.520681877806286	34.17622	0.272046437572286	45.88787	0.262904641527714	301.0463	0.0417546848785771	33.97005	0.339456756525238	33.61404	0.348000774110857	16.48858	0.590213738773571	34.2347	0.339739547356571
310.3719	0.0371358633647143	299.7377	0.0391053125996286	34.04668	0.283138539282381	34.00217	0.285192886844629	16.74009	0.515333414065571	33.97516	0.273430376287429	46.4882	0.259950179736514	300.2461	0.0418873095030171	33.76318	0.341159173035619	33.40342	0.349763116799257	16.69353	0.585855522840571	34.03394	0.341393886808
309.7516	0.03735037779200	298.9791	0.0392202944267543	33.84587	0.284574219732476	33.78532	0.286649281439543	16.95221	0.510372882455714	33.7762	0.275078695199714	47.08645	0.257035322622371	299.4293	0.0420015793359486	33.55675	0.342835413288857	33.19682	0.351634562127429	16.88392	0.581455555777429	33.82616	0.343353964942857
309.1296	0.0372265379194571	298.1365	0.0392743483977543	33.64204	0.286126646289429	33.58073	0.288294563906	17.14365	0.505467190104571	33.57113	0.276632779586286	47.68322	0.254071175616029	298.6638	0.0421437844705028	33.35419	0.344586081366571	32.99431	0.3534990445712	17.08158	0.577089486967286	33.61357	0.345140232730286
308.5735	0.03730951665460	297.5222	0.0394253801662171	33.43393	0.287605953834762	33.37237	0.289850375925543	17.35012	0.500631126597428	33.36849	0.278180581671143	48.27826	0.251305732577657	297.8984	0.0421834519705771	33.15456	0.346365368818762	32.77058	0.355427972960057	17.28664	0.572653920194429	33.39652	0.346889330232571
308.0151	0.0373675494166857	296.7701	0.0395032754722229	33.22316	0.289222337713333	33.16227	0.291451891690057	17.54472	0.495802654204857	33.141	0.279883608960857	48.84521	0.248464640156143	297.1692	0.0423604348803714	32.93725	0.348145616067048	32.57328	0.357359100154514	17.49103	0.568312718828571	33.19785	0.348755959129429
307.3918	0.0374709979849143	296.0898	0.0396013003199714	33.01495	0.290731224429238	32.9622	0.293059270936171	17.75517	0.491046428282	32.93964	0.281433505146286	49.48489	0.2456727329218	296.4811	0.0424427696795886	32.73885	0.34992150060581	32.36401	0.359241277748114	17.6837	0.564217312517286	32.99332	0.350467624584
306.7537	0.0374774373441714	295.3596	0.0396834414148857	32.80750	0.292321868321619	32.75164	0.294719683279257	17.94779	0.486592276366571	32.72327	0.283082347583714	50.09956	0.243010607570371	295.7775	0.0425177280095429	32.51816	0.351787693231714	32.16172	0.361179053711886	17.89645	0.559685678880714	32.76021	0.352623762884857
306.1228	0.03757447272940	294.6985	0.0397514106841829	32.59341	0.29387211352381	32.5419	0.296280416435143	18.14922	0.482225160506143	32.5242	0.284873850622571	50.68593	0.240474965893457	295.2002	0.0426123185323543	32.30511	0.353646294743048	31.94698	0.363090077540857	18.10437	0.555615925301429	32.55733	0.354418668837143
305.5037	0.0376191032478286	294.1095	0.0398489277125429	32.38949	0.29548090628781	32.33084	0.298021975175371	18.34071	0.477728472172857	32.31659	0.286489972738571	51.26875	0.237946522687257	294.5643	0.0427309126829657	32.0993	0.355495734564381	31.7476	0.365122925670571	18.29822	0.551707155703571	32.35893	0.356266974354
304.9313	0.0360008346787429	293.5433	0.0398960135638914	32.17032	0.297109418498857	32.13249	0.2996763146268	18.54186	0.473357429873857	32.11073	0.288227552687714	51.82499	0.235542050234886	293.8544	0.0428075672343829	31.89574	0.357290466008286	31.53753	0.367120907025771	18.50533	0.547661615162143	32.15852	0.358156114832
304.2956	0.0377452989835143	292.8990	0.0399721864721771	31.95874	0.298775013740857	31.92766	0.301417716309486	18.74881	0.469260714749714	31.88898	0.289792107577143	52.4853	0.232957380428343	293.3295	0.0428855881864229	31.69307	0.359176727098	31.32045	0.369134698840286	18.71279	0.543596049784	31.94561	0.360046040597714
303.6846	0.0378233827585714	292.3538	0.0400426843679143	31.74673	0.300434588443714	31.70635	0.303128230008743	18.94073	0.465135991030429	31.69838	0.291499846593143	53.06261	0.230511287727114	292.7826	0.0429611642760457	31.4855	0.361037946235048	31.11655	0.371209952506571	18.9112	0.539582706038857	31.74583	0.361979942475428
303.0895	0.0379166487627714	291.8389	0.0400904298609429	31.54285	0.302064409467619	31.51532	0.304863558799771	19.13992	0.461057075761143	31.49689	0.29324737352	53.65454	0.228150477271657	292.3298	0.0430278352029886	31.28979	0.362954135512095	30.91745	0.373198719819257	19.09978	0.535888319987	31.53328	0.363991326074286
