[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1575778116.937000 12/7/2019, 8:08:36 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, KErSe2_Hpertoplate_12.07.2019
INFO, WEIGHT, 0.560mg
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, Plate
INFO, COMMENT, KErSe2_Hpertoplate_12.07.2019on grease straw neutronsample
INFO, SEQUENCE FILE: Er.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1575803736.218,,1.000000e+003,3.066916e+002,5.996694e-005,0.000000e+000,3,9.888824e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.431824e-001,0.000000e+000,0,,0,
1575803766.734,,1.000000e+003,3.057110e+002,6.075382e-005,0.000000e+000,3,9.825697e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.305786e-001,0.000000e+000,0,,0,
1575803796.890,,1.000000e+003,3.047242e+002,5.983996e-005,0.000000e+000,3,9.777386e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.443115e-001,0.000000e+000,0,,0,
1575803826.890,,1.000000e+003,3.037316e+002,6.140985e-005,0.000000e+000,3,9.860100e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.316162e-001,0.000000e+000,0,,0,
1575803856.640,,1.000000e+003,3.027289e+002,6.099738e-005,0.000000e+000,3,9.802895e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.363159e-001,0.000000e+000,0,,0,
1575803886.156,,1.000000e+003,3.017420e+002,6.145124e-005,0.000000e+000,3,9.800226e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.893799e-001,0.000000e+000,0,,0,
1575803917.093,,1.000000e+003,3.007155e+002,6.185098e-005,0.000000e+000,3,9.856060e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.686890e-001,0.000000e+000,0,,0,
1575803947.109,,1.000000e+003,2.997095e+002,6.254035e-005,0.000000e+000,3,9.922540e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.412903e-001,0.000000e+000,0,,0,
1575803977.156,,1.000000e+003,2.987236e+002,6.258069e-005,0.000000e+000,3,9.882689e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.204773e-001,0.000000e+000,0,,0,
1575804006.796,,1.000000e+003,2.976951e+002,6.237722e-005,0.000000e+000,3,9.845918e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.498047e-001,0.000000e+000,0,,0,
1575804037.921,,1.000000e+003,2.966754e+002,6.298477e-005,0.000000e+000,3,9.865121e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.206909e-001,0.000000e+000,0,,0,
1575804067.203,,1.000000e+003,2.957404e+002,6.302054e-005,0.000000e+000,3,9.879020e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.760742e-001,0.000000e+000,0,,0,
1575804099.750,,1.000000e+003,2.946940e+002,-2.901062e-005,0.000000e+000,2,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.049133e-001,0.000000e+000,0,,0,
1575804126.843,,1.000000e+003,2.937121e+002,6.401297e-005,0.000000e+000,3,9.893409e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.659790e-001,0.000000e+000,0,,0,
1575804158.375,,1.000000e+003,2.927011e+002,6.370085e-005,0.000000e+000,3,9.896820e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.857849e-001,0.000000e+000,0,,0,
1575804188.468,,1.000000e+003,2.917018e+002,6.403885e-005,0.000000e+000,3,9.871075e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.336914e-001,0.000000e+000,0,,0,
1575804217.468,,1.000000e+003,2.906624e+002,6.409265e-005,0.000000e+000,3,9.859026e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.610962e-001,0.000000e+000,0,,0,
1575804269.203,,1.000000e+003,2.888412e+002,6.429642e-005,0.000000e+000,3,9.876246e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.728882e-001,0.000000e+000,0,,0,
1575804281.250,,1.000000e+003,2.884443e+002,6.441803e-005,0.000000e+000,3,9.861454e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.875061e-001,0.000000e+000,0,,0,
1575804305.515,,1.000000e+003,2.877082e+002,6.503156e-005,0.000000e+000,3,9.873244e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.177002e-001,0.000000e+000,0,,0,
1575804335.359,,1.000000e+003,2.866997e+002,6.499862e-005,0.000000e+000,3,9.843621e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.598145e-001,0.000000e+000,0,,0,
1575804364.921,,1.000000e+003,2.857711e+002,6.554471e-005,0.000000e+000,3,9.875748e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.416199e-001,0.000000e+000,0,,0,
1575804395.312,,1.000000e+003,2.847396e+002,6.550375e-005,0.000000e+000,3,9.864888e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.683838e-001,0.000000e+000,0,,0,
1575804425.937,,1.000000e+003,2.837088e+002,6.574929e-005,0.000000e+000,3,9.916974e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.945984e-001,0.000000e+000,0,,0,
1575804456.656,,1.000000e+003,2.826862e+002,6.570887e-005,0.000000e+000,3,9.890593e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.502014e-001,0.000000e+000,0,,0,
1575804485.625,,1.000000e+003,2.817195e+002,6.618749e-005,0.000000e+000,3,9.897153e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.091858e-001,0.000000e+000,0,,0,
1575804516.500,,1.000000e+003,2.806870e+002,6.645185e-005,0.000000e+000,3,9.920356e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.855103e-001,0.000000e+000,0,,0,
1575804545.453,,1.000000e+003,2.797062e+002,6.651069e-005,0.000000e+000,3,9.861473e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.592957e-001,0.000000e+000,0,,0,
1575804575.468,,1.000000e+003,2.787112e+002,6.693273e-005,0.000000e+000,3,9.868062e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.901123e-001,0.000000e+000,0,,0,
1575804604.515,,1.000000e+003,2.777134e+002,6.782953e-005,0.000000e+000,3,9.906202e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.577087e-001,0.000000e+000,0,,0,
1575804635.187,,1.000000e+003,2.766844e+002,6.776430e-005,0.000000e+000,3,9.906570e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.317993e-001,0.000000e+000,0,,0,
1575804664.421,,1.000000e+003,2.757095e+002,6.825924e-005,0.000000e+000,3,9.912080e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.996033e-001,0.000000e+000,0,,0,
1575804695.015,,1.000000e+003,2.746688e+002,6.780429e-005,0.000000e+000,3,9.899181e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.884949e-001,0.000000e+000,0,,0,
1575804725.781,,1.000000e+003,2.736437e+002,6.821871e-005,0.000000e+000,3,9.882913e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.467224e-001,0.000000e+000,0,,0,
1575804753.546,,1.000000e+003,2.727129e+002,6.842209e-005,0.000000e+000,3,9.897503e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.563965e-001,0.000000e+000,0,,0,
1575804783.703,,1.000000e+003,2.717480e+002,6.944038e-005,0.000000e+000,3,9.904090e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.838867e-001,0.000000e+000,0,,0,
1575804813.671,,1.000000e+003,2.707469e+002,6.901877e-005,0.000000e+000,3,9.836706e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.597168e-001,0.000000e+000,0,,0,
1575804845.171,,1.000000e+003,2.696600e+002,6.925868e-005,0.000000e+000,3,9.907776e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.559998e-001,0.000000e+000,0,,0,
1575804874.687,,1.000000e+003,2.687156e+002,7.004716e-005,0.000000e+000,3,9.910605e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.186157e-001,0.000000e+000,0,,0,
1575804904.078,,1.000000e+003,2.676828e+002,6.960854e-005,0.000000e+000,3,9.879880e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.877930e-001,0.000000e+000,0,,0,
1575804934.265,,1.000000e+003,2.666850e+002,7.011490e-005,0.000000e+000,3,9.905769e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.230103e-001,0.000000e+000,0,,0,
1575804963.734,,1.000000e+003,2.657116e+002,7.115749e-005,0.000000e+000,3,9.914791e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.733887e-001,0.000000e+000,0,,0,
1575804993.140,,1.000000e+003,2.647364e+002,7.053631e-005,0.000000e+000,3,9.889488e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.823914e-001,0.000000e+000,0,,0,
1575805023.578,,1.000000e+003,2.637022e+002,7.104697e-005,0.000000e+000,3,9.905698e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.484009e-001,0.000000e+000,0,,0,
1575805055.921,,1.000000e+003,2.627307e+002,7.117797e-005,0.000000e+000,3,9.853400e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.931030e-001,0.000000e+000,0,,0,
1575805085.296,,1.000000e+003,2.617138e+002,7.201111e-005,0.000000e+000,3,9.878258e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.455933e-001,0.000000e+000,0,,0,
1575805115.484,,1.000000e+003,2.606988e+002,7.191319e-005,0.000000e+000,3,9.866692e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.473938e-001,0.000000e+000,0,,0,
1575805144.500,,1.000000e+003,2.597474e+002,7.173306e-005,0.000000e+000,3,9.879622e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.754028e-001,0.000000e+000,0,,0,
1575805173.125,,1.000000e+003,2.587022e+002,7.270819e-005,0.000000e+000,3,9.876767e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.082092e-001,0.000000e+000,0,,0,
1575805203.125,,1.000000e+003,2.576445e+002,7.231336e-005,0.000000e+000,3,9.868762e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.828247e-001,0.000000e+000,0,,0,
1575805232.031,,1.000000e+003,2.567220e+002,7.342902e-005,0.000000e+000,3,9.869607e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.398804e-001,0.000000e+000,0,,0,
1575805260.343,,1.000000e+003,2.556958e+002,7.289492e-005,0.000000e+000,3,9.819519e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.079956e-001,0.000000e+000,0,,0,
1575805291.734,,1.000000e+003,2.546425e+002,7.368004e-005,0.000000e+000,3,9.831749e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.511017e-001,0.000000e+000,0,,0,
1575805406.437,,1.000000e+003,2.537245e+002,7.443717e-005,0.000000e+000,3,9.873586e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.940033e-001,0.000000e+000,0,,0,
1575805436.093,,1.000000e+003,2.526996e+002,7.443746e-005,0.000000e+000,3,9.869048e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.249023e-001,0.000000e+000,0,,0,
1575805466.750,,1.000000e+003,2.517237e+002,7.497139e-005,0.000000e+000,3,9.861388e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.860077e-001,0.000000e+000,0,,0,
1575805496.234,,1.000000e+003,2.507412e+002,7.471468e-005,0.000000e+000,3,9.862611e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.878082e-001,0.000000e+000,0,,0,
1575805526.765,,1.000000e+003,2.497213e+002,7.562342e-005,0.000000e+000,3,9.915150e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.462952e-001,0.000000e+000,0,,0,
1575805557.515,,1.000000e+003,2.486844e+002,7.608537e-005,0.000000e+000,3,9.873807e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.529022e-001,0.000000e+000,0,,0,
1575805586.921,,1.000000e+003,2.477151e+002,7.567126e-005,0.000000e+000,3,9.888517e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.204010e-001,0.000000e+000,0,,0,
1575805616.421,,1.000000e+003,2.467287e+002,7.627952e-005,0.000000e+000,3,9.906133e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.938965e-001,0.000000e+000,0,,0,
1575805646.359,,1.000000e+003,2.457173e+002,7.658247e-005,0.000000e+000,3,9.870791e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.007019e-001,0.000000e+000,0,,0,
1575805676.718,,1.000000e+003,2.446737e+002,7.724544e-005,0.000000e+000,3,9.870958e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.236969e-001,0.000000e+000,0,,0,
1575805705.218,,1.000000e+003,2.437420e+002,7.717811e-005,0.000000e+000,3,9.850586e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.815979e-001,0.000000e+000,0,,0,
1575805735.265,,1.000000e+003,2.427022e+002,7.747709e-005,0.000000e+000,3,9.886227e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.417023e-001,0.000000e+000,0,,0,
1575805765.156,,1.000000e+003,2.417328e+002,7.795107e-005,0.000000e+000,3,9.869069e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.000000e-001,0.000000e+000,0,,0,
1575805795.781,,1.000000e+003,2.407029e+002,7.831185e-005,0.000000e+000,3,9.898434e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.325012e-001,0.000000e+000,0,,0,
1575805825.328,,1.000000e+003,2.396951e+002,7.858718e-005,0.000000e+000,3,9.893540e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.697021e-001,0.000000e+000,0,,0,
1575805854.156,,1.000000e+003,2.387451e+002,7.921798e-005,0.000000e+000,3,9.878249e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.871979e-001,0.000000e+000,0,,0,
1575805884.734,,1.000000e+003,2.377028e+002,7.963550e-005,0.000000e+000,3,9.902281e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.034027e-001,0.000000e+000,0,,0,
1575805914.390,,1.000000e+003,2.367182e+002,7.967800e-005,0.000000e+000,3,9.897813e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.328918e-001,0.000000e+000,0,,0,
1575805944.281,,1.000000e+003,2.357221e+002,8.028149e-005,0.000000e+000,3,9.891412e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.048065e-001,0.000000e+000,0,,0,
1575805974.890,,1.000000e+003,2.347144e+002,8.049363e-005,0.000000e+000,3,9.867494e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.853058e-001,0.000000e+000,0,,0,
1575806004.406,,1.000000e+003,2.337307e+002,8.079777e-005,0.000000e+000,3,9.894169e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.660950e-001,0.000000e+000,0,,0,
1575806034.890,,1.000000e+003,2.327099e+002,8.093419e-005,0.000000e+000,3,9.881540e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.455017e-001,0.000000e+000,0,,0,
1575806063.062,,1.000000e+003,2.317506e+002,8.140606e-005,0.000000e+000,3,9.879787e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.921112e-001,0.000000e+000,0,,0,
1575806093.328,,1.000000e+003,2.307298e+002,8.204950e-005,0.000000e+000,3,9.880998e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.021057e-001,0.000000e+000,0,,0,
1575806124.062,,1.000000e+003,2.297325e+002,8.235726e-005,0.000000e+000,3,9.899516e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.736023e-001,0.000000e+000,0,,0,
1575806154.515,,1.000000e+003,2.287275e+002,8.260663e-005,0.000000e+000,3,9.924912e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.409027e-001,0.000000e+000,0,,0,
1575806182.890,,1.000000e+003,2.277131e+002,8.308252e-005,0.000000e+000,3,9.883261e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.214081e-001,0.000000e+000,0,,0,
1575806213.296,,1.000000e+003,2.267148e+002,1.360082e-004,0.000000e+000,3,4.720114e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.468079e-001,0.000000e+000,0,,0,
1575806243.625,,1.000000e+003,2.257073e+002,8.383318e-005,0.000000e+000,3,9.882816e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.117950e-001,0.000000e+000,0,,0,
1575806273.343,,1.000000e+003,2.247387e+002,8.406245e-005,0.000000e+000,3,9.866260e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.889069e-001,0.000000e+000,0,,0,
1575806302.437,,1.000000e+003,2.237267e+002,8.491107e-005,0.000000e+000,3,9.905962e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.707947e-001,0.000000e+000,0,,0,
1575806333.187,,1.000000e+003,2.227198e+002,8.537888e-005,0.000000e+000,3,9.876768e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.066986e-001,0.000000e+000,0,,0,
1575806363.671,,1.000000e+003,2.216844e+002,8.581240e-005,0.000000e+000,3,9.940320e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.929962e-001,0.000000e+000,0,,0,
1575806392.281,,1.000000e+003,2.207712e+002,8.592005e-005,0.000000e+000,3,9.929438e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.402924e-001,0.000000e+000,0,,0,
1575806423.312,,1.000000e+003,2.197351e+002,8.643567e-005,0.000000e+000,3,9.905098e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.578094e-001,0.000000e+000,0,,0,
1575806454.406,,1.000000e+003,2.186941e+002,8.658585e-005,0.000000e+000,3,9.908283e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.568085e-001,0.000000e+000,0,,0,
1575806484.234,,1.000000e+003,2.176781e+002,8.728918e-005,0.000000e+000,3,9.899672e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.043945e-001,0.000000e+000,0,,0,
1575806512.906,,1.000000e+003,2.167122e+002,8.758528e-005,0.000000e+000,3,9.883468e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.336914e-001,0.000000e+000,0,,0,
1575806541.265,,1.000000e+003,2.157489e+002,8.825936e-005,0.000000e+000,3,9.902646e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.490051e-001,0.000000e+000,0,,0,
1575806571.953,,1.000000e+003,2.146908e+002,8.894381e-005,0.000000e+000,3,9.904602e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.900055e-001,0.000000e+000,0,,0,
1575806601.421,,1.000000e+003,2.137462e+002,8.908353e-005,0.000000e+000,3,9.911115e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.978943e-001,0.000000e+000,0,,0,
1575806631.703,,1.000000e+003,2.127166e+002,8.980198e-005,0.000000e+000,3,9.895994e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.398956e-001,0.000000e+000,0,,0,
1575806661.531,,1.000000e+003,2.117276e+002,8.964632e-005,0.000000e+000,3,9.924502e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.083008e-001,0.000000e+000,0,,0,
1575806691.750,,1.000000e+003,2.107460e+002,9.051676e-005,0.000000e+000,3,9.899440e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.433899e-001,0.000000e+000,0,,0,
1575806720.796,,1.000000e+003,2.097542e+002,9.057932e-005,0.000000e+000,3,9.902444e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.509125e-001,0.000000e+000,0,,0,
1575806751.578,,1.000000e+003,2.086785e+002,9.153158e-005,0.000000e+000,3,9.901386e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.516968e-001,0.000000e+000,0,,0,
1575806781.109,,1.000000e+003,2.077339e+002,9.224522e-005,0.000000e+000,3,9.885681e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.263916e-001,0.000000e+000,0,,0,
1575806811.203,,1.000000e+003,2.067122e+002,9.249565e-005,0.000000e+000,3,9.909220e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.603119e-001,0.000000e+000,0,,0,
1575806840.296,,1.000000e+003,2.057426e+002,9.294466e-005,0.000000e+000,3,9.892758e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.938049e-001,0.000000e+000,0,,0,
1575806869.968,,1.000000e+003,2.047579e+002,9.351051e-005,0.000000e+000,3,9.873092e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.476013e-001,0.000000e+000,0,,0,
1575806900.843,,1.000000e+003,2.037307e+002,9.373272e-005,0.000000e+000,3,9.915725e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.393005e-001,0.000000e+000,0,,0,
1575806930.843,,1.000000e+003,2.026954e+002,9.457907e-005,0.000000e+000,3,9.905864e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.753113e-001,0.000000e+000,0,,0,
1575806958.953,,1.000000e+003,2.017091e+002,9.471676e-005,0.000000e+000,3,9.915174e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.561005e-001,0.000000e+000,0,,0,
1575806990.359,,1.000000e+003,2.007019e+002,9.550648e-005,0.000000e+000,3,9.923508e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.128021e-001,0.000000e+000,0,,0,
1575807019.593,,1.000000e+003,1.997386e+002,9.586389e-005,0.000000e+000,3,9.922953e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.505920e-001,0.000000e+000,0,,0,
1575807049.000,,1.000000e+003,1.987564e+002,9.648585e-005,0.000000e+000,3,9.902580e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.391022e-001,0.000000e+000,0,,0,
1575807079.093,,1.000000e+003,1.977297e+002,9.623454e-005,0.000000e+000,3,9.916203e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.660034e-001,0.000000e+000,0,,0,
1575807108.859,,1.000000e+003,1.967328e+002,9.718605e-005,0.000000e+000,3,9.918318e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.612885e-001,0.000000e+000,0,,0,
1575807138.109,,1.000000e+003,1.957408e+002,9.754900e-005,0.000000e+000,3,9.893399e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.011902e-001,0.000000e+000,0,,0,
1575807169.234,,1.000000e+003,1.947283e+002,9.811679e-005,0.000000e+000,3,9.926706e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.653015e-001,0.000000e+000,0,,0,
1575807200.187,,1.000000e+003,1.937232e+002,9.876843e-005,0.000000e+000,3,9.917263e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.108032e-001,0.000000e+000,0,,0,
1575807228.109,,1.000000e+003,1.927401e+002,9.904485e-005,0.000000e+000,3,9.901999e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.056000e-001,0.000000e+000,0,,0,
1575807257.296,,1.000000e+003,1.917670e+002,1.001465e-004,0.000000e+000,3,9.900110e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.411926e-001,0.000000e+000,0,,0,
1575807287.093,,1.000000e+003,1.907665e+002,1.004381e-004,0.000000e+000,3,9.912125e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.463959e-001,0.000000e+000,0,,0,
1575807317.453,,1.000000e+003,1.897491e+002,1.009891e-004,0.000000e+000,3,9.905406e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.479980e-001,0.000000e+000,0,,0,
1575807347.906,,1.000000e+003,1.887426e+002,1.014611e-004,0.000000e+000,3,9.948206e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.495087e-001,0.000000e+000,0,,0,
1575807378.750,,1.000000e+003,1.876935e+002,1.020346e-004,0.000000e+000,3,9.900432e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.074921e-001,0.000000e+000,0,,0,
1575807407.453,,1.000000e+003,1.867512e+002,1.028639e-004,0.000000e+000,3,9.928517e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.680023e-001,0.000000e+000,0,,0,
1575807438.484,,1.000000e+003,1.857350e+002,1.031521e-004,0.000000e+000,3,9.902020e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.658966e-001,0.000000e+000,0,,0,
1575807467.078,,1.000000e+003,1.847682e+002,1.038180e-004,0.000000e+000,3,9.938654e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.425964e-001,0.000000e+000,0,,0,
1575807497.000,,1.000000e+003,1.837331e+002,1.044911e-004,0.000000e+000,3,9.939364e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.435883e-001,0.000000e+000,0,,0,
1575807526.312,,1.000000e+003,1.827541e+002,1.047699e-004,0.000000e+000,3,9.926242e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.515991e-001,0.000000e+000,0,,0,
