[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1575734548.046000 12/7/2019, 8:02:28 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, KErSe2_Hparatoplate_12.07.2019
INFO, WEIGHT, 0.560mg
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, Plate
INFO, COMMENT, KErSe2_Hparatoplate_12.07.2019 on grease straw neutronsample
INFO, SEQUENCE FILE: Er.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1575765470.109,,1.000000e+003,1.177675e+002,1.610772e-004,0.000000e+000,3,9.656253e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.668976e-001,0.000000e+000,0,,0,
1575765500.453,,1.000000e+003,1.167525e+002,1.623634e-004,0.000000e+000,3,9.656164e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.752975e-001,0.000000e+000,0,,0,
1575765529.328,,1.000000e+003,1.157666e+002,1.633108e-004,0.000000e+000,3,9.677634e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.786011e-001,0.000000e+000,0,,0,
1575765559.484,,1.000000e+003,1.147533e+002,1.649985e-004,0.000000e+000,3,9.677637e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.169998e-001,0.000000e+000,0,,0,
1575765589.062,,1.000000e+003,1.137607e+002,1.662694e-004,0.000000e+000,3,9.679936e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.190979e-001,0.000000e+000,0,,0,
1575765629.265,,1.000000e+003,1.123142e+002,1.677586e-004,0.000000e+000,3,9.673306e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.565979e-001,0.000000e+000,0,,0,
1575765646.546,,1.000000e+003,1.117693e+002,1.686114e-004,0.000000e+000,3,9.696651e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.734970e-001,0.000000e+000,0,,0,
1575765676.234,,1.000000e+003,1.107488e+002,1.703387e-004,0.000000e+000,3,9.694910e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.303970e-001,0.000000e+000,0,,0,
1575765704.859,,1.000000e+003,1.097757e+002,1.725106e-004,0.000000e+000,3,9.676145e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.273071e-001,0.000000e+000,0,,0,
1575765734.734,,1.000000e+003,1.087612e+002,1.739559e-004,0.000000e+000,3,9.692832e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.299927e-001,0.000000e+000,0,,0,
1575765762.093,,1.000000e+003,1.077860e+002,1.755431e-004,0.000000e+000,3,9.692695e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.244003e-001,0.000000e+000,0,,0,
1575765792.281,,1.000000e+003,1.067394e+002,1.771781e-004,0.000000e+000,3,9.684888e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.816055e-001,0.000000e+000,0,,0,
1575765820.296,,1.000000e+003,1.057766e+002,1.785806e-004,0.000000e+000,3,9.699026e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.248962e-001,0.000000e+000,0,,0,
1575765850.781,,1.000000e+003,1.047447e+002,1.803580e-004,0.000000e+000,3,9.690820e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.244995e-001,0.000000e+000,0,,0,
1575765879.890,,1.000000e+003,1.037519e+002,1.818218e-004,0.000000e+000,3,9.704748e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.358063e-001,0.000000e+000,0,,0,
1575765908.765,,1.000000e+003,1.027549e+002,1.832573e-004,0.000000e+000,3,9.705776e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.312973e-001,0.000000e+000,0,,0,
1575765937.875,,1.000000e+003,1.017740e+002,1.850990e-004,0.000000e+000,3,9.686510e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.841019e-001,0.000000e+000,0,,0,
1575765967.406,,1.000000e+003,1.007417e+002,1.870190e-004,0.000000e+000,3,9.684587e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.347000e-001,0.000000e+000,0,,0,
1575765994.312,,1.000000e+003,9.976781e+001,1.884658e-004,0.000000e+000,3,9.704398e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.431992e-001,0.000000e+000,0,,0,
1575766023.765,,1.000000e+003,9.877920e+001,1.901396e-004,0.000000e+000,3,9.704584e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.934479e-001,0.000000e+000,0,,0,
1575766052.125,,1.000000e+003,9.776849e+001,1.924752e-004,0.000000e+000,3,9.699714e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.437256e-001,0.000000e+000,0,,0,
1575766080.968,,1.000000e+003,9.674258e+001,1.945328e-004,0.000000e+000,3,9.703079e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.472824e-001,0.000000e+000,0,,0,
1575766109.625,,1.000000e+003,9.574074e+001,1.969161e-004,0.000000e+000,3,9.694651e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.568634e-001,0.000000e+000,0,,0,
1575766137.921,,1.000000e+003,9.474055e+001,1.985713e-004,0.000000e+000,3,9.710569e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.506302e-001,0.000000e+000,0,,0,
1575766166.453,,1.000000e+003,9.376082e+001,2.001944e-004,0.000000e+000,3,9.715630e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.004440e-001,0.000000e+000,0,,0,
1575766194.171,,1.000000e+003,9.279726e+001,2.026490e-004,0.000000e+000,3,9.691563e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.031143e-001,0.000000e+000,0,,0,
1575766223.703,,1.000000e+003,9.178362e+001,2.044036e-004,0.000000e+000,3,9.701077e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.049835e-001,0.000000e+000,0,,0,
1575766252.453,,1.000000e+003,9.075700e+001,2.062490e-004,0.000000e+000,3,9.709953e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.108276e-001,0.000000e+000,0,,0,
1575766281.296,,1.000000e+003,8.975018e+001,2.086122e-004,0.000000e+000,3,9.713058e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.625244e-001,0.000000e+000,0,,0,
1575766309.062,,1.000000e+003,8.877383e+001,2.114343e-004,0.000000e+000,3,9.701447e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.413696e-001,0.000000e+000,0,,0,
1575766339.609,,1.000000e+003,8.774425e+001,2.140702e-004,0.000000e+000,3,9.697817e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.614716e-001,0.000000e+000,0,,0,
1575766366.828,,1.000000e+003,8.675912e+001,2.161720e-004,0.000000e+000,3,9.718537e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.106598e-001,0.000000e+000,0,,0,
1575766394.750,,1.000000e+003,8.574051e+001,2.182846e-004,0.000000e+000,3,9.706334e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.248581e-001,0.000000e+000,0,,0,
1575766422.906,,1.000000e+003,8.474919e+001,2.209599e-004,0.000000e+000,3,9.700309e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.635483e-001,0.000000e+000,0,,0,
1575766452.062,,1.000000e+003,8.372292e+001,2.232479e-004,0.000000e+000,3,9.712841e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.605026e-001,0.000000e+000,0,,0,
1575766479.843,,1.000000e+003,8.272327e+001,2.254669e-004,0.000000e+000,3,9.723256e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.152069e-001,0.000000e+000,0,,0,
1575766506.765,,1.000000e+003,8.177725e+001,2.285503e-004,0.000000e+000,3,9.714255e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.178009e-001,0.000000e+000,0,,0,
1575766534.796,,1.000000e+003,8.077753e+001,2.310133e-004,0.000000e+000,3,9.725600e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.240723e-001,0.000000e+000,0,,0,
1575766562.937,,1.000000e+003,7.976765e+001,2.339797e-004,0.000000e+000,3,9.707827e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.432678e-001,0.000000e+000,0,,0,
1575766590.156,,1.000000e+003,7.875697e+001,2.376956e-004,0.000000e+000,3,9.696212e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.410477e-001,0.000000e+000,0,,0,
1575766618.265,,1.000000e+003,7.776387e+001,2.396881e-004,0.000000e+000,3,9.719828e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.604187e-001,0.000000e+000,0,,0,
1575766646.437,,1.000000e+003,7.676053e+001,2.427904e-004,0.000000e+000,3,9.716376e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.316635e-001,0.000000e+000,0,,0,
1575766673.906,,1.000000e+003,7.576745e+001,2.457987e-004,0.000000e+000,3,9.735985e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.473572e-001,0.000000e+000,0,,0,
1575766701.015,,1.000000e+003,7.476857e+001,2.487630e-004,0.000000e+000,3,9.718059e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.356232e-001,0.000000e+000,0,,0,
1575766728.515,,1.000000e+003,7.376842e+001,2.517844e-004,0.000000e+000,3,9.714817e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.396591e-001,0.000000e+000,0,,0,
1575766754.500,,1.000000e+003,7.277742e+001,2.555819e-004,0.000000e+000,3,9.724885e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.860703e-001,0.000000e+000,0,,0,
1575766783.437,,1.000000e+003,7.174092e+001,2.587221e-004,0.000000e+000,3,9.727684e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.453354e-001,0.000000e+000,0,,0,
1575766809.515,,1.000000e+003,7.078629e+001,2.620940e-004,0.000000e+000,3,9.722114e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.921814e-001,0.000000e+000,0,,0,
1575766837.218,,1.000000e+003,6.976349e+001,2.654841e-004,0.000000e+000,3,9.731276e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.472961e-001,0.000000e+000,0,,0,
1575766865.015,,1.000000e+003,6.870892e+001,2.698794e-004,0.000000e+000,3,9.727008e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.050446e-001,0.000000e+000,0,,0,
1575766890.671,,1.000000e+003,6.779677e+001,2.728691e-004,0.000000e+000,3,9.717295e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.992615e-001,0.000000e+000,0,,0,
1575766917.968,,1.000000e+003,6.675414e+001,2.767187e-004,0.000000e+000,3,9.737663e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.638062e-001,0.000000e+000,0,,0,
1575766945.484,,1.000000e+003,6.572905e+001,2.813522e-004,0.000000e+000,3,9.728833e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.589157e-001,0.000000e+000,0,,0,
1575766971.953,,1.000000e+003,6.478758e+001,2.847920e-004,0.000000e+000,3,9.735355e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.066696e-001,0.000000e+000,0,,0,
1575766998.937,,1.000000e+003,6.375847e+001,2.892874e-004,0.000000e+000,3,9.736074e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.652596e-001,0.000000e+000,0,,0,
1575767023.968,,1.000000e+003,6.278669e+001,2.937935e-004,0.000000e+000,3,9.728342e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.959808e-001,0.000000e+000,0,,0,
1575767052.437,,1.000000e+003,6.170300e+001,2.981295e-004,0.000000e+000,3,9.746876e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.643097e-001,0.000000e+000,0,,0,
1575767076.015,,1.000000e+003,6.078024e+001,3.024325e-004,0.000000e+000,3,9.743712e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.265404e-001,0.000000e+000,0,,0,
1575767102.000,,1.000000e+003,5.976440e+001,3.075240e-004,0.000000e+000,3,9.738720e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.763428e-001,0.000000e+000,0,,0,
1575767127.234,,1.000000e+003,5.878341e+001,3.123220e-004,0.000000e+000,3,9.734703e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.195786e-001,0.000000e+000,0,,0,
1575767153.687,,1.000000e+003,5.775813e+001,3.179801e-004,0.000000e+000,3,9.731470e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.657326e-001,0.000000e+000,0,,0,
1575767180.765,,1.000000e+003,5.677163e+001,3.225329e-004,0.000000e+000,3,9.739062e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.978119e-001,0.000000e+000,0,,0,
1575767209.015,,1.000000e+003,5.575576e+001,3.278196e-004,0.000000e+000,3,9.730885e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.356995e-001,0.000000e+000,0,,0,
1575767236.015,,1.000000e+003,5.478328e+001,3.327795e-004,0.000000e+000,3,9.745436e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.485184e-001,0.000000e+000,0,,0,
1575767264.906,,1.000000e+003,5.379025e+001,3.384358e-004,0.000000e+000,3,9.751061e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.441010e-001,0.000000e+000,0,,0,
1575767295.359,,1.000000e+003,5.276834e+001,3.447100e-004,0.000000e+000,3,9.748840e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.956413e-001,0.000000e+000,0,,0,
1575767324.890,,1.000000e+003,5.177415e+001,3.511072e-004,0.000000e+000,3,9.746015e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.816719e-001,0.000000e+000,0,,0,
1575767351.671,,1.000000e+003,5.080286e+001,3.578087e-004,0.000000e+000,3,9.743855e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.857574e-001,0.000000e+000,0,,0,
1575767381.468,,1.000000e+003,4.980598e+001,3.648763e-004,0.000000e+000,3,9.740835e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.449707e-001,0.000000e+000,0,,0,
1575767410.390,,1.000000e+003,4.881403e+001,3.715175e-004,0.000000e+000,3,9.745921e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.524704e-001,0.000000e+000,0,,0,
1575767439.859,,1.000000e+003,4.778647e+001,3.789481e-004,0.000000e+000,3,9.746628e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.953972e-001,0.000000e+000,0,,0,
1575767468.609,,1.000000e+003,4.676836e+001,3.863096e-004,0.000000e+000,3,9.753761e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.019279e-001,0.000000e+000,0,,0,
1575767496.812,,1.000000e+003,4.579050e+001,3.943825e-004,0.000000e+000,3,9.744712e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.948288e-001,0.000000e+000,0,,0,
1575767526.093,,1.000000e+003,4.477905e+001,4.025019e-004,0.000000e+000,3,9.746907e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.645477e-001,0.000000e+000,0,,0,
1575767554.734,,1.000000e+003,4.375950e+001,4.108882e-004,0.000000e+000,3,9.751014e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.272995e-001,0.000000e+000,0,,0,
1575767580.593,,1.000000e+003,4.277171e+001,4.197964e-004,0.000000e+000,3,9.750496e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.842888e-001,0.000000e+000,0,,0,
1575767609.046,,1.000000e+003,4.177748e+001,4.297211e-004,0.000000e+000,3,9.753130e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.504105e-001,0.000000e+000,0,,0,
1575767637.656,,1.000000e+003,4.077016e+001,4.394149e-004,0.000000e+000,3,9.749585e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.956108e-001,0.000000e+000,0,,0,
1575767665.437,,1.000000e+003,3.979396e+001,4.490949e-004,0.000000e+000,3,9.757373e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.557205e-001,0.000000e+000,0,,0,
1575767706.046,,1.000000e+003,3.833181e+001,4.646888e-004,0.000000e+000,3,9.756937e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.846817e-001,0.000000e+000,0,,0,
1575767721.640,,1.000000e+003,3.778349e+001,4.714595e-004,0.000000e+000,3,9.755461e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.977203e-001,0.000000e+000,0,,0,
1575767750.343,,1.000000e+003,3.676606e+001,4.835040e-004,0.000000e+000,3,9.753725e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.121704e-001,0.000000e+000,0,,0,
1575767777.468,,1.000000e+003,3.578841e+001,4.965580e-004,0.000000e+000,3,9.753958e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.708801e-001,0.000000e+000,0,,0,
1575767805.031,,1.000000e+003,3.473351e+001,5.097765e-004,0.000000e+000,3,9.756289e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.830986e-001,0.000000e+000,0,,0,
1575767832.218,,1.000000e+003,3.376722e+001,4.653248e-004,0.000000e+000,3,8.409445e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.266891e-001,0.000000e+000,0,,0,
1575767858.625,,1.000000e+003,3.278899e+001,5.377478e-004,0.000000e+000,3,9.761203e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.881493e-001,0.000000e+000,0,,0,
1575767885.531,,1.000000e+003,3.177213e+001,5.538948e-004,0.000000e+000,3,9.756678e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.005699e-001,0.000000e+000,0,,0,
1575767913.000,,1.000000e+003,3.076572e+001,5.700333e-004,0.000000e+000,3,9.763516e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.585205e-001,0.000000e+000,0,,0,
1575767939.578,,1.000000e+003,2.978482e+001,5.880927e-004,0.000000e+000,3,9.755633e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.020195e-001,0.000000e+000,0,,0,
1575767966.796,,1.000000e+003,2.875584e+001,6.069009e-004,0.000000e+000,3,9.762372e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.122906e-001,0.000000e+000,0,,0,
1575767993.046,,1.000000e+003,2.775586e+001,6.275629e-004,0.000000e+000,3,9.762484e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.224491e-001,0.000000e+000,0,,0,
1575768017.843,,1.000000e+003,2.680457e+001,6.475830e-004,0.000000e+000,3,9.758430e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.864899e-001,0.000000e+000,0,,0,
1575768045.390,,1.000000e+003,2.576418e+001,6.715943e-004,0.000000e+000,3,9.759157e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.944607e-001,0.000000e+000,0,,0,
1575768072.187,,1.000000e+003,2.471085e+001,6.969873e-004,0.000000e+000,3,9.763269e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.746399e-001,0.000000e+000,0,,0,
1575768099.390,,1.000000e+003,2.379141e+001,7.215274e-004,0.000000e+000,3,9.760357e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.898598e-001,0.000000e+000,0,,0,
1575768132.265,,1.000000e+003,2.274537e+001,7.526521e-004,0.000000e+000,3,9.759803e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.231911e-001,0.000000e+000,0,,0,
1575768159.109,,1.000000e+003,2.180667e+001,7.804862e-004,0.000000e+000,3,9.760062e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.148804e-001,0.000000e+000,0,,0,
1575768188.937,,1.000000e+003,2.079611e+001,8.147566e-004,0.000000e+000,3,9.758462e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.303795e-001,0.000000e+000,0,,0,
1575768218.546,,1.000000e+003,1.978401e+001,8.516328e-004,0.000000e+000,3,9.759823e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.794212e-001,0.000000e+000,0,,0,
1575768249.203,,1.000000e+003,1.876393e+001,8.932908e-004,0.000000e+000,3,9.760319e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.143009e-001,0.000000e+000,0,,0,
1575768278.437,,1.000000e+003,1.776358e+001,9.390038e-004,0.000000e+000,3,9.760360e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.356495e-001,0.000000e+000,0,,0,
1575768305.984,,1.000000e+003,1.677051e+001,9.872739e-004,0.000000e+000,3,9.762095e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.847389e-001,0.000000e+000,0,,0,
1575768334.046,,1.000000e+003,1.580437e+001,1.039995e-003,0.000000e+000,3,9.766746e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.888102e-001,0.000000e+000,0,,0,
1575768363.953,,1.000000e+003,1.479627e+001,1.102844e-003,0.000000e+000,3,9.763591e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.014101e-001,0.000000e+000,0,,0,
1575768416.828,,1.000000e+003,1.297004e+001,1.234779e-003,0.000000e+000,3,9.762022e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.417406e-001,0.000000e+000,0,,0,
1575768427.093,,1.000000e+003,1.255693e+001,1.267582e-003,0.000000e+000,3,9.763144e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.629599e-001,0.000000e+000,0,,0,
1575768449.828,,1.000000e+003,1.178627e+001,1.338071e-003,0.000000e+000,3,9.764597e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.668995e-001,0.000000e+000,0,,0,
1575768479.953,,1.000000e+003,1.077460e+001,1.441611e-003,0.000000e+000,3,9.765040e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.528805e-001,0.000000e+000,0,,0,
1575768509.640,,1.000000e+003,9.806948e+000,1.559946e-003,0.000000e+000,3,9.766414e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.859259e-001,0.000000e+000,0,,0,
1575768542.953,,1.000000e+003,8.783907e+000,1.716035e-003,0.000000e+000,3,9.766417e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.462725e-001,0.000000e+000,0,,0,
1575768575.484,,1.000000e+003,7.764404e+000,1.906623e-003,0.000000e+000,3,9.767863e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.453221e-001,0.000000e+000,0,,0,
1575768611.265,,1.000000e+003,6.896289e+000,2.129202e-003,0.000000e+000,3,9.766297e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.857729e-001,0.000000e+000,0,,0,
1575768653.593,,1.000000e+003,5.746344e+000,2.488442e-003,0.000000e+000,3,9.768299e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.482709e-001,0.000000e+000,0,,0,
1575768680.562,,1.000000e+003,4.816596e+000,2.892510e-003,0.000000e+000,3,9.766135e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.369341e-001,0.000000e+000,0,,0,
1575768710.421,,1.000000e+003,3.826075e+000,3.465240e-003,0.000000e+000,3,9.766352e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.393161e-001,0.000000e+000,0,,0,
1575768742.250,,1.000000e+003,2.824080e+000,4.354530e-003,0.000000e+000,3,9.765368e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.885361e-001,0.000000e+000,0,,0,
1575768933.296,,1.000000e+003,1.993509e+000,5.393296e-003,0.000000e+000,3,9.767055e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.530451e-004,0.000000e+000,0,,0,
