	emu/mol Oe							
		Chi powder	1/Chi powder					Chi H//ab	1/Chi H//ab					Chi H//c	1/Chi H//c
--	--	--	349.9869	0.0317071271684736	31.5386504329632	--	--	--
--	--	--	349.9811	0.0316687639603233	31.5768560229526	--	--	--
--	--	--	349.9811	0.0317140890540926	31.531727059679	--	--	--
--	--	--	349.9812	0.0317430477880443	31.5029611106417	--	--	--
--	--	--	349.9811	0.0316606603932184	31.5849381402732	--	--	--
--	--	--	349.9812	0.0317357471245364	31.5102082227916	--	--	--
--	--	--	349.9869	0.0317052808289786	31.5404870688293	--	--	--
--	--	--	349.9755	0.0317200752593912	31.5257763994092	--	--	--
--	--	--	349.9811	0.0317780096661891	31.4683018384242	--	--	--
--	--	--	349.9927	0.0317273996373514	31.5184985668583	--	--	--
--	--	--	349.9927	0.0317151358777696	31.5306862897895	--	--	--
--	--	--	349.9754	0.0317515240108271	31.4945512429263	--	--	--
--	--	--	349.9927	0.0316758071526356	31.5698348326633	--	--	--
--	--	--	349.9869	0.0316840157408861	31.5616558260186	--	--	--
--	--	--	350.0041	0.0316787850102799	31.566867216514	--	--	--
--	--	--	349.9869	0.0316819322568687	31.5637314003535	--	--	--
--	--	--	349.9869	0.0316547148412664	31.5908705864049	--	--	--
--	--	--	349.9984	0.031734063398428	31.5118800717319	--	--	--
--	--	--	349.9869	0.0316811666188396	31.5644942003284	--	--	--
--	--	--	349.9869	0.0316920515524131	31.5536530775287	--	--	--
--	--	--	349.9811	0.0317221485800719	31.5237159133731	--	--	--
--	--	--	349.9697	0.0317684493541615	31.4777718248626	--	--	--
--	--	--	349.9754	0.0317222942545642	31.5235711507884	--	--	--
--	--	--	349.9755	0.0316816815612308	31.5639811626574	--	--	--
--	--	--	349.9813	0.0316767218529359	31.5689232188437	--	--	--
--	--	--	349.9869	0.0317349238942661	31.5110256237508	--	--	--
--	--	--	349.9984	0.0317660406433707	31.4801586772096	--	--	--
--	--	--	349.9869	0.0317605456660112	31.4856051440627	--	--	--
--	--	--	349.9811	0.0316803366130115	31.5653211711547	--	--	--
--	--	--	349.9812	0.0317116667921862	31.5341355770804	--	--	--
--	--	--	349.9869	0.0316734323196337	31.5722018980596	--	--	--
--	--	--	349.9926	0.0316795946894346	31.566060418491	--	--	--
--	--	--	349.9927	0.0317005209996381	31.5452228690947	--	--	--
--	--	--	349.9811	0.0316955714546798	31.5501489357861	--	--	--
--	--	--	349.9811	0.0317237814894969	31.5220933018682	--	--	--
--	--	--	349.9755	0.0316603724320127	31.5852254153798	--	--	--
--	--	--	349.9869	0.0316431252496838	31.6024410392268	--	--	--
--	--	--	349.9697	0.0317896466866763	31.4567824504675	--	--	--
--	--	--	349.9755	0.0316621374648144	31.5834646701058	--	--	--
--	--	--	349.9811	0.031657655433343	31.5879361977882	--	--	--
--	--	--	349.9927	0.0317079842765328	31.5377979022181	--	--	--
--	--	--	349.9525	0.0316711726711141	31.5744544852947	--	--	--
--	--	--	349.9754	0.0316861466538079	31.5595332851818	--	--	--
--	--	--	349.9926	0.0317223789490364	31.5234869871062	--	--	--
--	--	--	349.9984	0.0317019201523197	31.5438306321905	--	--	--
--	--	--	349.9813	0.0317012222698684	31.544525049764	--	--	--
--	--	--	349.9926	0.0317066325527557	31.5391424282011	--	--	--
--	--	--	350.0099	0.0316906049708271	31.5550934076694	--	--	--
--	--	--	349.9984	0.0316791068492744	31.5665465178007	--	--	--
--	--	--	349.9811	0.0316940503419582	31.551663142156	--	--	--
--	--	--	349.9698	0.0317639334449012	31.4822470502476	--	--	--
--	--	--	349.9869	0.0316713759378475	31.5742518406027	--	--	--
--	--	--	349.9811	0.0316579332312119	31.5876590141421	--	--	--
--	--	--	349.964	0.0316475869544819	31.5979856991397	--	--	--
--	--	--	349.9869	0.0316618562791666	31.583745159566	--	--	--
--	--	--	349.9984	0.0317158811891254	31.5299453304446	--	--	--
--	--	--	349.9927	0.0316979124098928	31.5478188932058	--	--	--
--	--	--	349.9754	0.0317020624390331	31.5436890556607	--	--	--
--	--	--	349.9811	0.0317060498547866	31.5397220587235	--	--	--
--	--	--	349.9869	0.0316949345522485	31.5507829287837	--	--	--
--	--	--	349.9811	0.0316827182215712	31.5629483874004	--	--	--
--	--	--	349.9927	0.0317173684240581	31.5284668838252	--	--	--
--	--	--	349.9811	0.0293939449668239	34.0206121066319	--	--	--
--	--	--	349.9697	0.0317358419823453	31.5101140393976	--	--	--
--	--	--	349.9869	0.0317113856065384	31.5344151910479	--	--	--
--	--	--	349.9754	0.0316820576046876	31.5636065206839	--	--	--
--	--	--	349.9869	0.0316799131406503	31.5657431117399	--	--	--
--	--	--	349.9698	0.0316223039606258	31.6232492498061	--	--	--
--	--	--	349.9927	0.0316745672255618	31.5710706599011	--	--	--
--	--	--	349.9869	0.0317101558428013	31.5356381393192	--	--	--
--	--	--	349.9697	0.0316988948657709	31.5468411196827	--	--	--
--	--	--	349.9811	0.0316531429118615	31.5924394232987	--	--	--
--	--	--	349.9812	0.0316478850790242	31.5976880446519	--	--	--
--	--	--	349.9812	0.0318384510293656	31.4085631577261	--	--	--
--	--	--	349.9927	0.0316862855527424	31.5593949418742	--	--	--
--	--	--	349.9811	0.0316957577825188	31.5499634639286	--	--	--
--	--	--	349.9812	0.0317984718506847	31.4480521169594	--	--	--
--	--	--	349.9984	0.0316779312899996	31.5677179436174	--	--	--
--	--	--	349.9869	0.0317239508784414	31.5219249907353	--	--	--
--	--	--	349.9754	0.0317521405865851	31.4939396691412	--	--	--
--	--	--	349.9984	0.0316991150713988	31.5466219718629	--	--	--
--	--	--	349.9869	0.0317058296491588	31.5399411106889	--	--	--
--	--	--	349.9754	0.0317176394463693	31.5281974779642	--	--	--
--	--	--	349.9869	0.0317272302484069	31.5186668414024	--	--	--
--	--	--	349.9811	0.0316563240362392	31.5892647186461	--	--	--
--	--	--	349.9869	0.0316960084781567	31.5497139234157	--	--	--
--	--	--	349.9811	0.0317440878361635	31.5019289626832	--	--	--
--	--	--	349.9869	0.0316948634088918	31.5508537487325	--	--	--
--	--	--	349.9869	0.0317439929783546	31.5020230971533	--	--	--
--	--	--	349.9869	0.0317040544530204	31.5417071176753	--	--	--
--	--	--	349.9811	0.0316808244531717	31.5648351095827	--	--	--
--	--	--	349.9869	0.0317108401741371	31.5349575889063	--	--	--
--	--	--	349.9754	0.0316770606308249	31.568585597456	--	--	--
--	--	--	349.9869	0.0317304384750157	31.5154800267696	--	--	--
--	--	--	349.9869	0.0316981021255107	31.5476300770449	--	--	--
--	--	--	349.9869	0.0316784834979587	31.5671676664837	--	--	--
--	--	--	349.9698	0.0316327247684915	31.6128315634723	--	--	--
--	--	--	349.9468	0.0317145023631172	31.5313161326146	--	--	--
--	--	--	348.8109	0.0317723046465383	31.4739522714778	--	--	--
--	--	--	348.4756	0.0316833856140125	31.5622835319005	--	--	--
--	--	--	347.6939	0.031779923761262	31.4664065122443	--	--	--
--	--	--	347.0452	0.0318011278693345	31.4454255870683	--	--	--
--	--	--	346.2476	0.0319018770257442	31.3461179476374	--	--	--
--	--	--	345.4034	0.031913923967477	31.3342853426324	--	--	--
--	--	--	344.5302	0.0320381368804789	31.2128012852492	--	--	--
--	--	--	343.5015	0.0321356303813753	31.118107475482	--	--	--
--	--	--	342.4954	0.0322788961628545	30.9799937071816	--	--	--
--	--	--	341.4572	0.0323188821170932	30.9416642684899	--	--	--
--	--	--	340.3011	0.0325406698376848	30.7307749037765	--	--	--
--	--	--	339.2225	0.0326156075067316	30.6601678289637	--	--	--
--	--	--	338.1884	0.0326869405790394	30.5932578052671	--	--	--
--	--	--	337.1077	0.0328465862714518	30.4445640632414	--	--	--
--	--	--	336.0414	0.0329131629021981	30.3829809055883	--	--	--
--	--	--	335.0816	0.0331121610341967	30.2003846552705	--	--	--
--	--	--	334.0002	0.0331893075350798	30.130185721502	--	--	--
--	--	--	333.0293	0.0334077176401181	29.9332031829417	--	--	--
--	--	--	332.0128	0.0333091705399868	30.0217622891427	--	--	--
--	--	--	331.0535	0.0333776273880171	29.9601882534949	--	--	--
--	--	--	330.0897	0.0336670487263687	29.7026332224001	--	--	--
--	--	--	329.1718	0.0337525901433412	29.6273558785616	--	--	--
--	--	--	328.2042	0.0338545148590257	29.5381577365418	--	--	--
--	--	--	327.3818	0.0338639125576666	29.5299604939951	--	--	--
--	--	--	326.5142	0.033929283139128	29.4730659619147	--	--	--
--	--	--	325.6857	0.033959773149138	29.4466042399162	--	--	--
--	--	--	324.8812	0.0342090459198642	29.2320341918489	--	--	--
--	--	--	324.1248	0.0342444482092647	29.2018137915113	--	--	--
--	--	--	323.3378	0.0343229091683571	29.1350594757253	--	--	--
--	--	--	322.5693	0.0343604796362472	29.103202591651	--	--	--
--	--	--	321.8286	0.0345094063962516	28.9776065261041	--	--	--
--	--	--	321.101	0.034580414241786	28.9181035544574	--	--	--
--	--	--	320.3049	0.0346894329664662	28.8272224272644	--	--	--
--	--	--	319.6461	0.0346977330247467	28.8203266561188	--	--	--
--	--	--	318.9048	0.0347817838190076	28.7506818282712	--	--	--
--	--	--	318.1339	0.0348741685493379	28.6745187511857	--	--	--
--	--	--	317.4326	0.0343886320788231	29.0793770949619	--	--	--
--	--	--	316.7529	0.0351041309803911	28.4866758433243	--	--	--
--	--	--	316.0485	0.0350468097615723	28.5332675585345	--	--	--
--	--	--	315.2776	0.0352010214566451	28.4082665394138	--	--	--
--	--	--	314.5428	0.0342375371403291	29.2077083670274	--	--	--
--	--	--	313.8665	0.0353432065366584	28.2939805974534	--	--	--
--	--	--	313.1248	0.0355404769014231	28.1369325114475	--	--	--
--	--	--	312.3774	0.0355614811305411	28.1203135586266	--	--	--
--	--	--	311.6066	0.035722095727716	27.9938782881689	--	--	--
--	--	--	310.8261	0.0358268797287837	27.9120037125809	--	--	--
--	--	--	310.0674	0.0359338657861299	27.8289011806236	--	--	--
--	--	--	309.2415	0.0384670435733385	25.9962790770097	--	--	--
--	--	--	308.4153	0.0360094132553769	27.7705163621537	--	--	--
--	--	--	307.6201	0.0334538930663888	29.8918872615368	--	--	--
--	--	--	306.7984	0.0362542141579683	27.583000300124	--	--	--
--	--	--	305.9028	0.0363104174097534	27.5403058223007	--	--	--
--	--	--	305.0687	0.0364425746642523	27.4404322200904	--	--	--
--	--	--	304.192	0.0365214760346004	27.3811496296755	--	--	--
--	--	--	303.3075	0.0365508819553656	27.3591209432691	--	--	--
--	--	--	302.4834	0.0367796586638073	27.188941831699	--	--	--
--	--	--	301.5414	0.0368704172602704	27.1220147290697	--	--	--
--	--	--	300.6388	0.0368697058267035	27.1225380723199	--	--	--
--	--	--	299.746	0.0371161328631621	26.9424620201342	--	--	--
--	--	--	298.8296	0.0371759610383595	26.8991028629539	--	--	--
--	--	--	297.9476	0.0372191890969959	26.8678610217414	--	--	--
--	--	--	297.0558	0.0374389881913791	26.7101235452262	--	--	--
--	--	--	296.1777	0.0375990607439316	26.5964090648567	--	--	--
--	--	--	295.3115	0.037697170820586	26.5271896599177	--	--	--
--	--	--	294.5027	0.0376786735478466	26.5402124289259	--	--	--
--	--	--	293.5464	0.0379662959756076	26.3391509311963	--	--	--
--	--	--	292.6717	0.0381208125707805	26.2323894104633	--	--	--
--	--	--	291.7943	0.0381486262354674	26.2132637182695	--	--	--
--	--	--	290.985	0.0382655723627502	26.1331515054889	--	--	--
--	--	--	290.1371	0.0381740006993535	26.1958396206802	--	--	--
--	--	--	289.2671	0.0386626200486582	25.8647758155414	--	--	--
--	--	--	288.4872	0.0388085994410283	25.7674848977622	--	--	--
--	--	--	287.6423	0.0388345498273257	25.750266307873	--	--	--
--	--	--	286.8177	0.0389494632872745	25.6742947296714	--	--	--
--	--	--	285.971	0.0389234451453993	25.6914565569538	--	--	--
--	--	--	285.1785	0.039038392483137	25.6158088587269	--	--	--
--	--	--	284.3679	0.0391734971052702	25.5274630527042	--	--	--
--	--	--	283.5992	0.039254532776319	25.4747650595721	--	--	--
--	--	--	282.7939	0.0395970710998869	25.2543931210825	--	--	--
--	--	--	281.9857	0.0396175671621714	25.2413278156778	--	--	--
--	--	--	281.1563	0.0395875853189949	25.2604444535338	--	--	--
--	--	--	280.3354	0.0397967129098746	25.1277034428608	--	--	--
--	--	--	279.5848	0.0398831690271474	25.073233255846	--	--	--
--	--	--	278.7984	0.0401779396683663	24.8892802431913	--	--	--
--	--	--	278.0234	0.040136032843497	24.9152676324368	--	--	--
--	--	--	277.1531	0.0401790576354	24.8885877084122	--	--	--
--	--	--	276.3658	0.0404867357141898	24.6994474204923	--	--	--
--	--	--	275.6116	0.0403803933348327	24.7644937905393	--	--	--
--	--	--	274.7983	0.0406253636263686	24.6151642899002	--	--	--
--	--	--	274.0071	0.0407049764302836	24.56702073548	--	--	--
--	--	--	273.2136	0.0407533539128328	24.5378577218183	--	--	--
--	--	--	272.4212	0.0409195922229651	24.4381711956253	--	--	--
--	--	--	271.5958	0.0412088746623822	24.2666175233573	--	--	--
--	--	--	270.7957	0.0412261184569323	24.2564674393169	--	--	--
--	--	--	270.0137	0.0412074517952484	24.2674554342453	--	--	--
--	--	--	269.2128	0.0413833452752172	24.1643103850007	--	--	--
--	--	--	268.3665	0.0415549362759957	24.0645297434291	--	--	--
--	--	--	267.5521	0.041709317360013	23.9754583219026	--	--	--
--	--	--	266.7228	0.0418312435222641	23.9055766885764	--	--	--
--	--	--	265.8887	0.0420305804321517	23.7922005767743	--	--	--
--	--	--	265.0468	0.0421450534808448	23.7275769611849	--	--	--
--	--	--	264.2004	0.0420786868923897	23.7650001426461	--	--	--
--	--	--	263.3945	0.0423417818009871	23.6173339303517	--	--	--
--	--	--	262.5967	0.0452552716463871	22.0968732176384	--	--	--
--	--	--	261.7787	0.0427405233763401	23.3969994048686	--	--	--
--	--	--	260.9562	0.0428273860270797	23.3495455306962	--	--	--
--	--	--	260.1166	0.042964150660869	23.2752186327003	--	--	--
--	--	--	259.2764	0.0428856558239877	23.3178199280483	--	--	--
--	--	--	258.4193	0.0431263575141222	23.1876758817978	--	--	--
--	--	--	257.5833	0.0432983211705786	23.0955836846511	--	--	--
--	--	--	256.8261	0.0433641118366224	23.0605437917782	--	--	--
--	--	--	255.9546	0.0435981057245547	22.9367763433996	--	--	--
--	--	--	255.122	0.0437502508745046	22.8570117887655	--	--	--
--	--	--	254.2616	0.0438749888932344	22.7920285617258	--	--	--
--	--	--	253.4994	0.0439749283704894	22.7402303324973	--	--	--
--	--	--	252.641	0.0441610868204949	22.6443702362847	--	--	--
--	--	--	251.7997	--	--	--	--	--
--	--	--	250.9492	0.0444266886854709	22.5089924455035	--	--	--
--	--	--	250.1481	0.0445531205936457	22.4451169003552	--	--	--
--	--	--	249.2682	0.044633648097861	22.4046216837902	--	--	--
--	--	--	248.4257	0.044744089689675	22.3493204786499	--	--	--
--	--	--	247.5832	0.0449671749295815	22.2384439664266	--	--	--
--	--	--	246.7406	0.0451350732513699	22.1557189999608	--	--	--
--	--	--	245.9541	0.0453027005508471	22.073739265888	--	--	--
--	--	--	245.0887	0.0455576986678974	21.9501868891516	--	--	--
--	--	--	244.2875	0.0455913393122751	21.9339904263518	--	--	--
--	--	--	243.4115	0.045721802677329	21.8714036070989	--	--	--
--	--	--	242.6045	0.0459079272495456	21.7827303455505	--	--	--
--	--	--	241.7292	0.0465521134054791	21.4813018538983	--	--	--
--	--	--	240.8953	0.0463241158861821	21.587028286886	--	--	--
--	--	--	240.032	0.0464702985452856	21.5191214884383	--	--	--
--	--	--	239.2227	0.0464321860327731	21.5367848348594	--	--	--
--	--	--	238.3551	0.0469385234656725	21.3044622234726	--	--	--
--	--	--	237.5594	0.0468879100490559	21.3274594443165	--	--	--
--	--	--	236.6933	0.0471393848760606	21.2136836878379	--	--	--
--	--	--	235.8746	0.0471573739819665	21.205591311815	--	--	--
--	--	--	235.0307	0.0474125753657502	21.0914507867543	--	--	--
--	--	--	234.2003	0.0474974731047336	21.0537515921103	--	--	--
--	--	--	233.346	0.0476425377968034	20.989645939203	--	--	--
--	--	--	232.5635	0.0456520821877728	21.9048059163407	--	--	--
--	--	--	231.75	0.0480510022975707	20.8112204154908	--	--	--
--	--	--	230.8796	0.0481558201764273	20.7659218830938	--	--	--
--	--	--	230.0722	0.0484237257310485	20.6510338662111	--	--	--
--	--	--	229.1842	0.048663072309627	20.5494629200008	--	--	--
--	--	--	228.3831	0.0487381793676183	20.5177955552521	--	--	--
--	--	--	227.5582	0.0489555053834118	20.4267118104115	--	--	--
--	--	--	226.6933	0.0491718150655383	20.3368535138912	--	--	--
--	--	--	225.8799	0.0492367249090707	20.3100429983265	--	--	--
--	--	--	225.0269	0.0495273285822549	20.1908729710548	--	--	--
--	--	--	224.2105	0.0495567006252312	20.1789059276247	--	--	--
--	--	--	223.3484	0.0497581040802417	20.0972287526744	--	--	--
--	--	--	222.497	0.0500870912882496	19.9652240583314	--	--	--
--	--	--	221.6474	0.0501860144318376	19.9258700122162	--	--	--
--	--	--	220.863	0.050426411221872	19.8308778231329	--	--	--
--	--	--	220.0272	0.0506094867930876	19.7591412868582	--	--	--
--	--	--	219.2155	0.0508212907292904	19.6767926522507	--	--	--
--	--	--	218.3287	0.053649544057818	18.6394873910261	--	--	--
--	--	--	217.4975	0.0511552918500555	19.5483197111095	--	--	--
--	--	--	216.7141	0.0513408066220719	19.47768385022	--	--	--
--	--	--	215.8398	0.0514218761709096	19.446976160036	--	--	--
--	--	--	215.0525	0.0517258954484982	19.3326764346819	--	--	--
--	--	--	214.1841	0.0519995263494435	19.2309443989907	--	--	--
--	--	--	213.3931	0.0521111875416579	19.1897373131364	--	--	--
--	--	--	212.5076	0.0522706164162213	19.1312073314228	--	--	--
--	--	--	211.6857	0.0525488208186681	19.0299227351025	--	--	--
--	--	--	210.8093	0.0527866090189572	18.9441985114231	--	--	--
--	--	--	210.0102	0.0529282520543481	18.8935013189775	--	--	--
--	--	--	209.1469	0.0531597728636907	18.8112165671615	--	--	--
--	--	--	208.3246	0.0534026088545259	18.7256769182214	--	--	--
--	--	--	207.4335	0.0535592258726106	18.6709195980255	--	--	--
--	--	--	206.5954	0.0536828459243067	18.627924484667	--	--	--
--	--	--	205.7355	0.0539733140863353	18.5276745911953	--	--	--
--	--	--	204.8928	0.0542822456433144	18.4222297391848	--	--	--
--	--	--	204.0624	0.0544718935055766	18.3580914053892	--	--	--
--	--	--	203.2401	0.0545895171886374	18.3185353434147	--	--	--
--	--	--	202.3367	0.0548471577732219	18.2324853392536	--	--	--
--	--	--	201.527	0.0551357287790721	18.1370596189448	--	--	--
--	--	--	200.6663	0.0552181195616769	18.1099973693061	--	--	--
--	--	--	199.8522	0.055558896240222	17.9989176832503	--	--	--
--	--	--	198.9673	0.0557419040558598	17.939824929516	--	--	--
--	--	--	198.1342	0.0559690207526454	17.867026911539	--	--	--
--	--	--	197.2907	0.0563063080189338	17.7599994598072	--	--	--
--	--	--	196.4101	0.0565726890730545	17.6763738189758	--	--	--
--	--	--	195.6295	0.0566913629675712	17.6393712843352	--	--	--
--	--	--	194.7913	0.0568174899756459	17.6002143077534	--	--	--
--	--	--	193.9384	0.0571453592166201	17.4992337734603	--	--	--
--	--	--	193.039	0.0573698673236604	17.4307532272709	--	--	--
--	--	--	192.2054	0.0576060632678712	17.3592837849368	--	--	--
--	--	--	191.4169	0.0578996143086897	17.2712722172645	--	--	--
--	--	--	190.5511	0.0582420848766798	17.1697150285292	--	--	--
--	--	--	189.6976	0.0584445724209351	17.1102286932258	--	--	--
--	--	--	188.8547	0.0586364223394758	17.0542464922313	--	--	--
--	--	--	188.0289	0.0589565335667919	16.9616485146146	--	--	--
--	--	--	187.1861	0.0592662104351268	16.8730207762247	--	--	--
--	--	--	186.3055	0.0595014916790373	16.8063013511358	--	--	--
--	--	--	185.5016	0.0597098739585612	16.7476488175809	--	--	--
--	--	--	184.6159	0.0599633136973221	16.6768635410598	--	--	--
--	--	--	183.7637	0.0603567025820289	16.5681681937633	--	--	--
--	--	--	182.8886	0.0605493655675032	16.5154496769277	--	--	--
--	--	--	182.0372	0.0608118167981115	16.4441724101072	--	--	--
--	--	--	181.2418	0.0611670592925169	16.3486689006535	--	--	--
--	--	--	180.3425	0.0613141227741318	16.3094562028358	--	--	--
--	--	--	179.5384	0.0615587542877787	16.2446432123226	--	--	--
--	--	--	178.6544	0.0618483755050848	16.1685734157688	--	--	--
--	--	--	177.8268	0.0621740088119916	16.0838913093718	--	--	--
--	--	--	177.0002	0.0596783337370953	16.7565000123053	--	--	--
--	--	--	176.1865	0.060333631807788	16.5745036397911	--	--	--
--	--	--	175.3228	0.0629671556057184	15.8812954210875	--	--	--
--	--	--	174.4904	0.0634440871178526	15.7619101389609	--	--	--
--	--	--	173.6121	0.0636847888079871	15.702336754465	--	--	--
--	--	--	172.7476	0.0639745116586599	15.6312252188116	--	--	--
--	--	--	171.9252	0.0643109181024369	15.5494592443411	--	--	--
--	--	--	171.0815	0.0645386445994227	15.4945925221514	--	--	--
--	--	--	170.2363	0.0648927013712166	15.4100535016955	--	--	--
--	--	--	169.3849	0.065186286289824	15.3406499574759	--	--	--
--	--	--	168.5797	0.0654902378118348	15.2694513474387	--	--	--
--	--	--	167.696	0.0658080453495057	15.1957104133547	--	--	--
--	--	--	166.8258	0.0660987506560566	15.1288789890066	--	--	--
--	--	--	166.0449	0.0664741504348575	15.0434416003551	--	--	--
--	--	--	165.1606	0.0668641515406743	14.9556971405176	--	--	--
--	--	--	164.3324	0.0670828665458127	14.9069360254168	--	--	--
--	--	--	163.4513	0.0675799214645535	14.7972944970721	--	--	--
--	--	--	162.5937	0.0678260774787009	14.7435918038165	--	--	--
--	--	--	161.7632	0.0681758995268823	14.6679399456357	--	--	--
--	--	--	160.9402	0.0685544838178398	14.5869379260029	--	--	--
--	--	--	160.0605	0.0689572568500719	14.5017369553174	--	--	--
--	--	--	159.1841	0.0692429143660767	14.4419109038818	--	--	--
--	--	--	158.3636	0.0696846129777549	14.3503702936432	--	--	--
--	--	--	157.4843	0.0700398554721603	14.2775851443252	--	--	--
--	--	--	156.6426	0.0703281893334882	14.2190494235265	--	--	--
--	--	--	154.9809	0.071071196999643	14.070397604321	--	--	--
--	--	--	154.1035	0.0714544225476798	13.9949350137526	--	--	--
--	--	--	153.2024	0.0719080122632619	13.9066561364387	--	--	--
--	--	--	152.3848	0.0722791434406614	13.8352497331539	--	--	--
--	--	--	151.4807	0.0726894034642404	13.7571633875349	--	--	--
--	--	--	150.629	0.0730531154058708	13.6886701469769	--	--	--
--	--	--	149.732	0.0734381364767193	13.616903260025	--	--	--
--	--	--	148.8845	0.0738446021879415	13.5419512106641	--	--	--
--	--	--	148.0231	0.074280778720029	13.462432909718	--	--	--
--	--	--	147.1555	0.0747151258515159	13.3841707231724	--	--	--
--	--	--	146.3377	0.0751529623952595	13.3061953664661	--	--	--
--	--	--	145.5409	0.0754012865878965	13.2623731669921	--	--	--
--	--	--	144.6417	0.0759188375689218	13.1719614264663	--	--	--
--	--	--	143.8084	0.076368328072047	13.0944335858261	--	--	--
--	--	--	142.9191	0.0767787574845705	13.0244358304569	--	--	--
--	--	--	142.0622	0.0772322794445748	12.9479539797559	--	--	--
--	--	--	141.2184	0.0776887487722134	12.8718767621299	--	--	--
--	--	--	140.3633	0.0781650366063585	12.7934437622799	--	--	--
--	--	--	139.4893	0.0785148586545399	12.7364427209878	--	--	--
--	--	--	138.6799	0.0791032480921551	12.64170592382	--	--	--
--	--	--	137.8203	0.0795363756232416	12.5728635754907	--	--	--
--	--	--	136.989	0.0800314317524373	12.4950907175236	--	--	--
--	--	--	136.0772	0.0806446536093162	12.400078061523	--	--	--
--	--	--	135.2675	0.0810018271376889	12.3454005339926	--	--	--
--	--	--	134.3477	0.0815730405363318	12.258952141849	--	--	--
--	--	--	133.4585	0.0819708335335956	12.1994611606597	--	--	--
--	--	--	132.6285	0.0824819477347299	12.123865008815	--	--	--
--	--	--	131.7301	0.0830799245866038	12.0366021632288	--	--	--
--	--	--	130.8495	0.0835415772159441	11.9700876297215	--	--	--
--	--	--	129.9893	0.0840424942026195	11.8987425288579	--	--	--
--	--	--	129.1236	0.0846501601021188	11.8133267414218	--	--	--
--	--	--	128.2639	0.085254472100517	11.7295899600548	--	--	--
--	--	--	127.4023	0.0857687030582301	11.6592645608863	--	--	--
--	--	--	126.5513	0.086181029626932	11.6034816981056	--	--	--
--	--	--	125.6566	0.0869193960360075	11.5049119713825	--	--	--
--	--	--	124.787	0.0875575858233057	11.4210549616801	--	--	--
--	--	--	123.9184	0.0879995554572951	11.3636937687178	--	--	--
--	--	--	123.0332	0.0859021137909183	11.6411570783223	--	--	--
--	--	--	122.1978	0.0893534474128947	11.1915099971363	--	--	--
--	--	--	121.3475	0.089939092749609	11.1186356169281	--	--	--
--	--	--	120.4533	0.0904427877149742	11.0567135894954	--	--	--
--	--	--	119.5934	0.0910685104759572	10.9807440000241	--	--	--
--	--	--	118.678	0.0917652410824746	10.8973723405929	--	--	--
--	--	--	117.8363	0.0923277478893702	10.830980099268	--	--	--
--	--	--	116.9715	0.0930691294216578	10.7447013441956	--	--	--
--	--	--	116.0769	0.0937282218047073	10.669145117077	--	--	--
--	--	--	115.1839	0.0944543583319899	10.5871239576387	--	--	--
--	--	--	114.2886	0.0950303823766566	10.5229503974472	--	--	--
--	--	--	113.4438	0.0956601704723076	10.453671523505	--	--	--
--	--	--	112.5629	0.0964061932616745	10.3727775796074	--	--	--
--	--	--	111.6785	0.0973408814574255	10.2731759259585	--	--	--
--	--	--	110.8195	0.0980468268225237	10.199208198855	--	--	--
--	--	--	109.9626	0.0987170649981213	10.1299608129459	--	--	--
--	--	--	109.0704	0.0994848712057509	10.0517796111113	--	--	--
--	--	--	108.2197	0.100338896386131	9.96622482423697	--	--	--
--	--	--	107.3045	0.101075873805862	9.89355780312836	--	--	--
--	--	--	106.4319	0.101825047229596	9.82076637534171	--	--	--
--	--	--	105.5704	0.102678631998721	9.73912468966727	--	--	--
--	--	--	104.6527	0.103501184713213	9.66172515581209	--	--	--
--	--	--	103.7721	0.104341929800344	9.5838748805344	--	--	--
--	--	--	102.897	0.105348743808663	9.49228214639393	--	--	--
--	--	--	101.9601	0.106194604441918	9.41667427695856	--	--	--
--	--	--	101.0739	0.107077459620652	9.33903366350623	--	--	--
--	--	--	100.1917	0.107903162969512	9.2675689245787	--	--	--
--	--	--	99.29539	0.108843576511587	9.1874966998493	--	--	--
--	--	--	98.39288	0.109850864808951	9.1032510462177	--	--	--
--	--	--	97.49615	0.110821497338725	9.02352002106154	--	--	--
--	--	--	96.55229	0.111884141943151	8.93781712611343	--	--	--
--	--	--	95.65642	0.11279796142094	8.86540844712786	--	--	--
--	--	--	94.72042	0.113919892155941	8.77809819755742	--	--	--
--	--	--	93.84744	0.115049919682489	8.69187916653715	--	--	--
--	--	--	92.90437	0.116256443256374	8.60167378245657	--	--	--
--	--	--	91.99548	0.117353846472212	8.5212375227666	--	--	--
--	--	--	91.00163	0.118574090550601	8.43354560306121	--	--	--
--	--	--	90.12375	0.119632229409103	8.35895147101477	--	--	--
--	--	--	89.18407	0.120935609581453	8.26886310376992	--	--	--
--	--	--	88.22932	0.122209177299571	8.1826915301844	--	--	--
--	--	--	87.26782	0.123084308342435	8.12451248633481	--	--	--
--	--	--	86.33562	0.124393888150154	8.0389801691295	--	--	--
--	--	--	85.43982	0.12555633672068	7.96455221710285	--	--	--
--	--	--	84.48724	0.126909110709245	7.87965493108722	--	--	--
--	--	--	83.53052	0.128240270668493	7.79786251843655	--	--	--
--	--	--	82.526	0.129694508634815	7.71042668287318	--	--	--
--	--	--	81.58586	0.131035120497165	7.63154180502038	--	--	--
--	--	--	80.59421	0.132705871412347	7.53546161414952	--	--	--
